formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,30.5587,1.0,4.0,10.0,14523.122,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,34.4265,1.0,1.0,14.0,20373.5129,86.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,17.5375,0.0,4.0,3.0,4254.197,34.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,42.2692,0.0,1.0,18.0,37293.5231,36.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,41.155,0.0,2.0,14.0,25889.293,47.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,36.1194,1.0,4.0,19.0,13088.4577,34.0,False,False,True,False,False,False,False,False,False,False,True,True
0.0,22.6124,0.0,2.0,12.0,5645.4617,29.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,11.5853,1.0,4.0,11.0,21165.7728,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,44.485,0.0,3.0,15.0,24996.4036,77.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,25.3723,0.0,2.0,13.0,37216.3888,1.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,32.4328,1.0,3.0,17.0,33986.8668,51.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,44.7452,1.0,4.0,6.0,1935.6613,44.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,20.4427,1.0,1.0,6.0,37782.0241,56.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,14.2049,0.0,3.0,7.0,23217.3578,75.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,24.7889,1.0,4.0,4.0,5552.419,32.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,9.166,0.0,4.0,23.0,18145.1521,7.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,8.8736,1.0,4.0,20.0,3431.2496,10.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,34.1014,0.0,4.0,21.0,29637.4003,13.0,False,False,True,False,False,True,False,True,False,True,True,True
