formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,5.158232236816219,0.0,2.0,17.0,1172.3883290724723,75.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.56014182252,0.0,1.0,5.0,1014.920674471404,83.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.735590272987342,0.0,1.0,2.0,1003.89168464047,32.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.469441656208212,0.0,3.0,0.0,1152.723635657482,39.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.145808281983015,0.0,1.0,19.0,1686.2440983730055,59.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.083494420302474,0.0,3.0,0.0,1806.469390755101,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.097719822437135,0.0,2.0,14.0,1007.6581813000092,58.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.113963732387185,0.0,1.0,14.0,1198.9186318672914,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.155342593945599,0.0,1.0,19.0,1177.932573285001,32.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.19474021241394,0.0,3.0,3.0,1986.7218597117967,28.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.097719822437135,0.0,2.0,14.0,1007.6581813000092,44.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.140418578516266,0.0,3.0,15.0,1002.2018915381556,30.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.964048230835365,0.0,2.0,16.0,3809.7928143458657,54.0,False,True,True,False,True,True,False,False,False,False,False,False
0.0,5.010096687109179,0.0,3.0,7.0,2554.449423614763,23.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.15530556016654,0.0,3.0,0.0,3722.8981138007016,82.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.56014182252,0.0,1.0,5.0,1014.920674471404,93.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.168593932714371,0.0,1.0,21.0,1113.4279608461588,27.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.350669425378283,0.0,2.0,2.0,1009.9220331169458,62.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,6.287275531896247,0.0,2.0,22.0,1021.18076677818,56.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.227042575681355,0.0,1.0,0.0,1023.5949075467026,87.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.133657813285585,0.0,3.0,5.0,2608.405766654408,7.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.161585388334312,0.0,3.0,0.0,2358.235049453964,24.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,5.162753050918652,0.0,3.0000000000000004,4.36219880336802,2953.5031982465875,18.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.763547447615909,0.0,1.0,22.0,1182.503477561021,97.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.111029271934774,0.0,3.0,9.0,2177.695684372597,17.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.053895393599862,0.0,3.0,6.0,3373.4664242516,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.323992334662461,0.0,1.0,3.0,1120.6657302551253,14.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.287275531896247,0.0,2.0,22.0,1021.18076677818,86.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,7.097719822437135,0.0,2.0,14.0,1007.6581813000092,53.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.173619991387208,0.0,2.0,13.214064663309925,1011.7162909432476,40.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.108681696344776,0.0,2.0,19.0,3707.184658298114,83.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.735590272987342,0.0,1.0,2.0,1003.89168464047,32.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,5.126303914462662,0.0,1.0,2.0,3798.869631628973,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.097719822437135,0.0,2.0,14.0,1007.6581813000092,56.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.135108283459149,0.0,3.0,0.0,1022.5060473353684,65.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.22660936403262,0.0,2.00824989990086,15.098998798810316,1008.6528360264626,20.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.165655772774265,0.0,1.0,16.0,1197.8064078485254,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.163680149824749,0.0,3.0,18.0,1368.6126112684633,55.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.227042575681355,0.0,1.0,0.0,1023.5949075467026,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.171574447454363,0.0,2.0,9.03927694154771,1265.502695024964,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.165655772774265,0.0,1.0,16.0,1197.8064078485254,29.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.367855913355237,0.0,2.0,1.0,1007.9686278226312,75.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.56014182252,0.0,1.0,5.0,1014.920674471404,92.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.171574447454363,0.0,2.0,9.03927694154771,1265.502695024964,70.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,5.098940468436334,0.0,2.0,13.26707239406913,1002.3421566146076,53.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.111029271934774,0.0,3.0,9.0,2177.695684372597,20.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.165655772774265,0.0,1.0,16.0,1197.8064078485254,62.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.287275531896247,0.0,2.0,22.0,1021.18076677818,83.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.129517681370023,0.0,3.0,4.0,3576.170285423172,17.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,7.128054567008064,0.0,3.0,0.0,1001.0223035101816,60.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.050279932293392,0.0,3.0700327256526423,18.770359982179063,3664.665253621373,15.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.670482394947935,0.0,1.0,0.0,3046.998586092865,85.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.03771563675849,0.0,2.0,19.0,1335.8545329917092,61.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.287275531896247,0.0,2.0,22.0,1021.18076677818,46.0,True,True,True,True,True,True,True,True,True,True,True,True
