,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
50,"[34.54729373 65.11983758 56.97107629  6.28763755 51.         19.2245
 72.2805     42.8786      0.        ]","[30.1471     75.3686     81.75670909 15.4944     51.         19.2245
 72.2805     42.8786      0.        ]",[0.8281692  0.14537566 0.89306694 0.99      ],[0.73634778 0.00175973 0.88826352 1.        ],206.16874230301258,157.5273909090909,-48.64135139392167,-0.23592980609268097,18.690088272094727,1.4178295135498047,13.182183114033613
51,"[34.5683163  99.77092448 56.98513664  6.28000181 37.         65.9695
 30.2159     69.848       0.        ]","[ 5.1871     35.2299     81.4472      6.09794242 37.         65.9695
 30.2159     69.848       0.        ]",[0.68842944 0.24689454 0.89571756 0.98      ],[0.37435792 0.02401688 0.78113467 0.98      ],171.5322533740886,182.41205757575756,10.879804201668946,0.06342716304170253,19.941286325454712,0.16975045204162598,117.47412796617907
52,"[96.00344952 99.92930527 99.85293053 30.72300796 42.         78.306
 75.8599     88.3991      0.        ]",[80.7802 43.4419 99.9178 84.1618 42.     78.306  75.8599 88.3991  0.    ],[0.25965992 0.6517001  0.81108791 0.88      ],[0.29500644 0.00191533 0.9309566  0.81      ],165.4982057561924,153.2587,-12.239505756192386,-0.07395551933791539,20.389540433883667,0.7932004928588867,25.705405653991495
53,"[96.19878927 20.71219692 99.99127912 92.12314384 88.          8.7003
 84.3063     69.7122      1.        ]","[95.87362222  8.7073     37.0299     62.5226     88.          8.7003
 84.3063     69.7122      1.        ]",[0.21734813 0.80648683 0.98938936 0.82      ],[0.00950073 0.86379719 0.63298905 0.88      ],183.3721693814221,287.6138222222222,104.2416528408001,0.568470412890044,19.092307806015015,0.2536299228668213,75.27624339514627
54,"[96.03098339 35.2130698  44.42605304 97.31462253 58.         57.6571
 94.4751     41.0721      1.        ]","[95.87362222 99.9223     81.75670909  6.09794242 58.         57.6571
 94.4751     41.0721      1.        ]",[0.1286713  0.85699381 0.91741478 0.91      ],[0.11075948 0.16459196 0.78368324 0.85      ],219.07723801884794,208.0966707070707,-10.980567311777236,-0.05012189952309213,17.86488103866577,0.10789036750793457,165.58365173194852
55,"[34.54970256 99.99992873 98.47703598  6.29063538 77.         83.5042
 77.1521     22.3743      0.        ]","[90.8304      0.          0.          9.13543737 77.         83.5042
 77.1521     22.3743      0.        ]",[0.74648034 0.05392074 0.9896583  0.91      ],[0.00300852 0.99992572 0.98813581 0.49      ],129.78210247364325,381.6949626262626,251.91286015261937,1.941044684522498,19.818999767303467,0.26816225051879883,73.90674760881046
56,"[6.13735257e-03 3.69287717e+01 3.20146960e+01 3.82328820e+00
 7.00000000e+01 5.37367000e+01 6.80702000e+01 3.96231000e+01
 1.00000000e+00]","[5.24000000e-02 3.43219364e+01 8.27656586e+01 5.08856869e+00
 7.00000000e+01 5.37367000e+01 6.80702000e+01 3.96231000e+01
 1.00000000e+00]",[0.91262573 0.28467489 0.77416497 0.89      ],[0.92487411 0.08377887 0.92257702 0.9       ],227.23938146883202,177.8762363636364,-49.36314510519563,-0.2172297107399328,19.53028178215027,0.14469647407531738,134.97413746228793
57,"[9.61945353e+01 8.26866590e+01 4.68936733e-03 9.82686317e+01
 4.50000000e+01 7.26450000e+01 1.67881000e+01 6.13188000e+01
 0.00000000e+00]","[90.8304     99.9223      0.          6.09794242 45.         72.645
 16.7881     61.3188      0.        ]",[0.00476238 0.91421833 0.90212369 0.71      ],[0.00395716 0.66560563 0.82490021 0.52      ],215.23455524333093,284.81015757575756,69.57560233242663,0.3232547963953499,17.9127094745636,0.1645374298095703,108.86707963832377
58,"[95.95860526 35.35996217 99.97425449  9.58267643 57.         10.1312
 21.8733     40.8197      1.        ]","[95.87362222 15.6094     37.8013     34.6836     57.         10.1312
 21.8733     40.8197      1.        ]",[0.14927119 0.82052146 0.9241246  0.87      ],[0.06085497 0.85358808 0.40376192 0.98      ],251.04171216341365,307.7793222222222,56.73761005880857,0.22600869620374348,17.040900468826294,0.3790292739868164,44.95932540930603
59,"[72.50058928 55.83264164 32.4568008   3.78552778 94.         46.0639
 17.3486     14.9417      1.        ]","[95.87362222 83.3097     36.9984     49.2786     94.         46.0639
 17.3486     14.9417      1.        ]",[0.84208445 0.17861067 0.8760916  0.93      ],[0.06893093 0.86673895 0.87229472 0.93      ],280.4256190584122,226.2869222222222,-54.138696836190036,-0.19305902584069193,19.214256763458252,0.5811376571655273,33.06317621400568
