formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,27.94474584795179,0.0,3.0,13.0,13529.249445859805,45.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,44.19833096307735,0.0,3.0,13.0,20273.3312899798,71.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,10.346611168603662,0.0,3.0,13.0,8791.135741315116,11.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,7.991709519896446,0.0,3.0,13.0,3837.7586928189207,32.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,27.07627844253296,0.0,3.0,13.0,33450.94789444419,6.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,37.35101522081444,0.0,3.0,13.0,27626.480549975746,56.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,7.943389610156323,0.0,3.0,13.0,32827.96964385001,78.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.97977792099449,0.0,3.0,13.0,15988.875895024998,21.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,32.229926474202884,0.0,3.0,13.0,25131.511812431298,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,25.235067855799883,0.0,3.0,13.0,14916.455675096742,22.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,24.70209118360475,0.0,3.0,13.0,8376.405097202118,73.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,8.6599276903438,0.0,3.0,13.0,6030.322011606698,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,19.152342876889737,0.0,3.0,13.0,22675.366182537124,26.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,35.75573278729115,0.0,3.0,13.0,36955.3412470034,6.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,10.354544309505162,0.0,3.0,13.0,2752.057669762037,68.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,13.536417685578945,0.0,3.0,13.0,25975.772174043897,41.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,34.25281074014123,0.0,3.0,13.0,11844.550623906323,40.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,40.39546921857024,0.0,3.0,13.0,15847.191320184776,15.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,19.01170816778733,0.0,3.0,13.0,24293.137154671564,1.0,False,True,True,False,True,True,False,False,False,False,False,False
