Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
102,"[ 2.0223     99.9445     83.83579192 98.92005657 21.         26.7699
 47.5444      8.5548      0.        ]",[0.84889883 0.4188878  0.13550732 0.41366206],0.048304878775000004,0.2111454010009765
103,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.89200566e+01
 4.00000000e+00 8.91350000e+00 8.71087000e+01 6.23641000e+01
 1.00000000e+00]",[0.57477904 0.83029638 0.51246178 0.62587335],0.00538048474999997,0.0249838829040527
104,"[ 2.0223     99.9445     55.94634747 97.92005657 93.          7.4544
 19.988      73.5225      1.        ]",[0.94686136 0.81684757 0.98740339 0.95168276],0.12052848989999998,0.6811172962188721
105,"[ 2.0223     99.9445     99.9966     34.32207677 99.         82.1447
 38.6245     11.0783      1.        ]",[0.91282423 0.79672964 0.89695907 0.94774054],0.16939780807499982,0.019998550415039
106,"[42.4023     99.9445     98.98654949 81.76121818  1.         28.7361
 50.1441     90.9288      0.        ]",[0.03469575 0.52414888 0.42917916 0.1499    ],0.15427508082499997,0.0269930362701416
107,"[ 2.0223     99.9445     71.71518586 92.86399596 59.         45.1268
 56.0849     35.5262      1.        ]",[0.95438889 0.81644176 0.99856865 0.96293018],0.09374654544999994,0.026993989944458
108,"[ 2.0223     99.9445     98.98654949 97.92005657  8.         28.6421
  3.3222     18.5368      0.        ]",[0.22125073 0.84977776 0.36159506 0.4496148 ],0.012927984850000018,0.0409963130950927
109,"[ 2.0033     99.9445     98.98654949 97.91071313  4.         36.3528
 74.2835     22.7596      0.        ]",[0.57815615 0.93233352 0.02713962 0.14315626],0.012903843450000063,0.0674960613250732
110,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.79107131e+01
 1.10000000e+01 5.82400000e+00 2.15316000e+01 4.44932000e+01
 1.00000000e+00]",[0.9339604  0.74304597 0.98920512 0.95100802],0.007903843499999952,0.0485179424285888
111,"[ 2.0223     99.9445     71.71518586 92.86399596 61.         39.2511
 67.8983     33.0292      1.        ]",[0.95438889 0.82223868 0.99706644 0.96293018],0.09374654544999994,0.1554987430572509
112,"[ 2.0223     99.9445     98.98654949 98.92005657 26.         71.4587
 99.2629     74.064       1.        ]",[0.93104328 0.38283191 0.10089999 0.62929232],0.010427984850000072,0.0310003757476806
113,"[ 2.0223     99.9445     71.71518586 92.86399596 60.         75.8431
 41.2585     33.1637      1.        ]",[0.93837955 0.7942292  0.99836105 0.97125467],0.09374654544999994,0.0210003852844238
114,"[ 2.0223     99.9445     98.98654949 97.91071313 69.         18.9209
 87.6463     16.9724      0.        ]",[0.90507554 0.77361788 0.05824791 0.43508792],0.012951343450000041,0.0230016708374023
115,"[ 2.0223     99.9445     94.94634747 97.91071313 30.         47.9975
 68.0859     18.9432      0.        ]",[0.88309626 0.76259825 0.11564937 0.51136556],0.02305184849999986,0.0215139389038085
116,"[3.30000000e-03 9.99445000e+01 9.49463475e+01 9.89200566e+01
 1.60000000e+01 4.08190000e+00 3.53842000e+01 8.05033000e+01
 1.00000000e+00]",[0.95095226 0.76720639 0.99767417 0.96235545],0.015480989750000007,0.0250005722045898
117,"[ 2.0223     99.9445     71.71518586 92.86399596 81.         67.3186
 27.207      62.9269      1.        ]",[0.93837955 0.81305102 0.99631113 0.97548661],0.09374654544999994,0.027001142501831
118,"[ 2.0223     99.9445     98.98654949 97.92005657 16.          6.6412
 94.5281      2.7743      1.        ]",[0.95095226 0.34035101 0.0170787  0.43277372],0.012927984850000018,0.0285115242004394
119,"[ 2.0223     99.9445     71.71518586 92.86399596 88.         44.4157
 52.9576     73.9901      0.        ]",[0.83910156 0.91596563 0.35465521 0.50900345],0.09374654544999994,0.0295295715332031
120,"[ 2.0223     99.9445     94.94634747 98.92005657 47.          8.01
 40.4718     24.5722      0.        ]",[0.89090932 0.89686452 0.40364125 0.44624685],0.020528489900000002,0.0419976711273193
121,"[ 2.0223     99.9445     98.98654949 92.86399596 65.         95.9515
 92.8733     60.3206      1.        ]",[0.22534743 0.31755847 0.00982351 0.42361126],0.025568136374999995,0.0209858417510986
122,"[2.02230000e+00 6.46348737e+01 7.17151859e+01 9.79107131e+01
 5.90000000e+01 2.50327000e+01 8.03189000e+01 4.28000000e-02
 0.00000000e+00]",[0.8173032  0.58878421 0.01021134 0.13160674],0.16940381825000006,0.0490992069244384
123,"[ 2.0223     99.9445     98.98654949 92.86399596 41.         66.0757
 89.8023     50.3105      0.        ]",[0.76930065 0.86606616 0.10105388 0.4721103 ],0.025568136374999995,0.0229434967041015
124,"[ 2.0223     99.9445     71.71518586 98.92005657 67.         12.0687
 96.2513     92.3293      0.        ]",[0.33147436 0.80402637 0.01359949 0.05972152],0.07860639392500002,0.0349752902984619
125,"[ 2.0223     99.9445     94.94634747 98.92005657 75.         17.3938
 20.2323     79.1837      0.        ]",[0.79644733 0.87762512 0.77514124 0.47206708],0.020528489900000002,0.033959150314331
126,"[19.1838     99.9445     94.94634747 98.92005657 64.         55.572
 14.9798     84.9736      0.        ]",[0.44644176 0.77923687 0.97309214 0.47206708],0.06343223990000002,0.0259664058685302
127,"[ 2.0223     99.9445     98.98654949 96.9013697  29.         32.7923
 93.7364     22.6251      1.        ]",[0.95790539 0.49181496 0.28590947 0.8378048 ],0.015474702024999898,0.0902550220489502
128,"[ 2.0223     99.9445     98.98654949 96.92005657  7.         48.6257
 25.502       2.6497      1.        ]",[0.92423589 0.30835029 0.05355136 0.58552336],0.015427984850000076,0.0509490966796875
129,"[ 2.0223     99.9445     71.71518586 92.86399596 78.         60.4499
 86.2458     75.594       1.        ]",[0.93790966 0.73298921 0.98507589 0.95322801],0.09374654544999994,0.025773286819458
130,"[ 2.0223     99.9445     94.94634747 98.92005657 45.         12.0924
 22.4626      5.4758      0.        ]",[0.89090932 0.46167705 0.04626215 0.27631354],0.020528489900000002,0.0329575538635253
131,"[34.2883     99.9445     98.98654949 97.91071313  0.         67.28
 79.8368     73.7103      0.        ]",[0.17760712 0.79056955 0.58915758 0.74821724],0.09361634345000003,0.0474600791931152
132,"[ 2.0223     99.9445     99.9966     34.32207677 67.         44.3068
 33.9472     98.6348      1.        ]",[0.27342455 0.61339517 0.98828286 0.93411084],0.16939780807499982,0.0340003967285156
133,"[ 2.0223     99.9445     98.98654949 82.77056162 11.         81.4654
 18.3556     56.1164      0.        ]",[0.48537237 0.65446683 0.65388858 0.53865244],0.05080172222500012,0.0435481071472168
134,"[26.1743     99.9445     92.94634747 98.92005657 34.         65.9326
 87.056      91.5763      1.        ]",[0.75957917 0.37349182 0.99365449 0.95229016],0.0859084899,0.3602118492126465
135,"[ 2.0223     99.9445     71.71518586 92.86399596 88.         30.9107
 10.3375     72.9382      0.        ]",[0.67024895 0.93757394 0.76017451 0.53693948],0.09374654544999994,0.0355255603790283
136,"[14.1363     99.9445     71.71518586 98.92005657 95.         95.1418
 26.1458     50.3254      0.        ]",[0.11132403 0.32891016 0.467399   0.20160881],0.10889139392500002,0.031517744064331
137,"[ 2.0223     99.9445     71.71518586 97.91071313 88.         40.9145
 22.4703      4.5193      0.        ]",[0.89484688 0.58340636 0.01535899 0.29479489],0.0811297525250001,0.0219519138336181
138,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.69200566e+01
 1.20000000e+01 2.52627000e+01 7.29436000e+01 1.15887000e+01
 1.00000000e+00]",[0.94505667 0.61315968 0.99181855 0.95166419],0.010380484749999974,0.0375754833221435
139,"[29.2788     99.9445     94.94634747 98.92005657 87.         30.9437
 28.4553     51.5061      0.        ]",[0.79688352 0.79191273 0.73573667 0.47206708],0.08866973990000004,0.1354756355285644
