Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
89,"[85.2005672  77.07249367 19.55043962  9.38453525 24.         86.0828
 86.1665     56.4478      0.        ]",[0.01483381 0.00336684 0.0002066  0.00811509],0.6979827466499999,0.0039989948272705
90,"[36.71241437  5.30255746 26.3657853  27.84488587  4.         85.53
 59.067      21.0966      0.        ]",[0.00301998 0.0093604  0.00208909 0.00690691],0.6929979643499999,0.0009999275207519
91,"[60.47437924 93.37620629 36.53883661 61.62491649 89.         14.7707
 22.6643     10.6521      0.        ]",[4.83709262e-01 3.07740275e-01 1.95276574e-04 1.26750646e-01],0.42233604962499993,0.0019590854644775
92,"[44.05749194  1.01488363 61.18197398 30.41997055 22.         55.0907
 77.4095     91.1729      1.        ]",[0.07717015 0.01866062 0.00519583 0.13945788],0.6286016594499999,0.0019540786743164
93,"[98.18627557  9.45759336 87.70835484 22.94031451 37.         97.471
  3.656      37.2284      0.        ]",[0.00063683 0.0075294  0.00031305 0.00485441],0.69520003215,0.0010004043579101
94,"[66.93459892 12.53762114 83.57221952 56.89878665 55.         49.3654
 73.3838     64.7333      0.        ]",[0.05995448 0.172751   0.00865209 0.05761885],0.5348149290249999,0.003000259399414
95,"[20.66213347 86.62056502  6.99218422 48.75220617 59.         78.076
 47.9068      3.492       1.        ]",[0.10318259 0.01159541 0.00022427 0.02570865],0.44574294515,0.0019998550415039
96,"[34.86770887 37.15690605  8.67596256 32.26598021 85.          4.1048
 67.1527     69.0397      1.        ]",[0.13714968 0.03208819 0.00199911 0.24159324],0.641922150125,0.0010011196136474
97,"[53.87098518 58.57753279 42.46485434  0.38617116 30.          4.1706
  8.8092     98.9708      1.        ]",[0.13802229 0.00694258 0.01243022 0.17225587],0.631106067225,0.0020008087158203
98,"[15.92770487 28.5148111  79.05484061 68.79781533 37.         27.856
 49.3046     11.608       0.        ]",[0.56372424 0.52947837 0.00293848 0.1211389 ],0.348900594575,0.0040078163146972
99,"[20.64123101 87.79519903 10.39981161 54.26069617  4.         10.915
 56.7768     53.82        1.        ]",[0.01361579 0.01674141 0.00302967 0.03566177],0.4204638104999999,0.0029983520507812
100,"[34.1393176  84.28117945 48.7205003  93.07132997 25.         75.803
 52.6981     87.4851      1.        ]",[0.84927862 0.22471455 0.99764025 0.89442321],0.27016576970000006,0.001000165939331
101,"[54.55985007 54.07863823 32.84971768 21.81733039 83.         47.3117
 16.9332     58.7357      1.        ]",[0.88593898 0.07938459 0.71294403 0.78759386],0.6145354094250001,0.0019962787628173
102,"[64.443426   52.89145946 93.55947877 64.2912943  21.         26.7699
 47.5444      8.5548      0.        ]",[0.3610496  0.04897146 0.00409882 0.04153995],0.38425298367499994,0.0020005702972412
103,"[20.86623531 70.12505681 25.42822124 26.45106236  4.          8.9135
 87.1087     62.3641      1.        ]",[0.16086426 0.04940863 0.15935941 0.20045326],0.4971547372499999,0.0010004043579101
104,"[ 6.29618092 32.79190794 66.26790328 39.41489414 93.          7.4544
 19.988      73.5225      1.        ]",[0.94302292 0.30729427 0.74639207 0.71109679],0.4195536889,0.0019595623016357
105,"[49.67703547 15.00882109 31.37336325 97.36954112 99.         82.1447
 38.6245     11.0783      1.        ]",[0.47215954 0.04375068 0.01634968 0.33468468],0.514813275025,0.0019998550415039
106,"[14.41784998 12.64178488 78.73130776 79.41760357  1.         28.7361
 50.1441     90.9288      0.        ]",[0.00903817 0.08081306 0.14125758 0.05454291],0.35906788442500004,0.0020012855529785
107,"[83.23183779 28.86020915 38.30880814 59.00492025 59.         45.1268
 56.0849     35.5262      1.        ]",[0.70830577 0.0254442  0.11597324 0.36973151],0.642644750625,0.0029983520507812
