Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
84,"[2.45000000e-02 9.89842354e+01 9.99119000e+01 9.99394000e+01
 2.00000000e+01 6.57622000e+01 8.53363000e+01 1.59025000e+01
 1.00000000e+00]",[0.96128181 0.69220417 0.97709835 0.8917075 ],0.0029724114999999385,0.0059456825256347
85,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 7.70000000e+01 8.81605000e+01 4.00776000e+01 7.90582000e+01
 0.00000000e+00]",[0.6126541  0.81345089 0.17547463 0.66185968],0.015583598249999997,0.0059592723846435
86,"[ 1.03349899 98.98423535 99.9119     99.9394     13.         65.7922
 41.5356     40.8292      1.        ]",[0.9477083  0.7190082  0.99879164 0.95813588],0.005494909100000056,0.0050001144409179
87,"[2.45000000e-02 6.96952606e+01 9.28496354e+01 9.99394000e+01
 1.00000000e+00 8.39560000e+00 2.86150000e+01 4.47884000e+01
 1.00000000e+00]",[0.70294617 0.10906991 0.82476449 0.88436124],0.09385051,0.0089373588562011
88,"[ 1.03349899 98.98423535 99.9119     99.9394     46.         23.4772
 49.7294     44.4191      1.        ]",[0.96411273 0.65818791 0.9984268  0.9667494 ],0.005494909100000056,0.0050010681152343
89,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 9.00000000e+00 7.97629000e+01 4.82110000e+00 7.07876000e+01
 0.00000000e+00]",[0.15250105 0.86720098 0.19575828 0.64214402],0.015583598249999997,0.0074439048767089
90,"[2.45000000e-02 6.96952606e+01 9.99119000e+01 9.99394000e+01
 5.20000000e+01 9.98970000e+00 8.75840000e+01 8.64302000e+01
 1.00000000e+00]",[0.95462828 0.59789143 0.98918521 0.96127583],0.07619484849999991,0.0090043544769287
91,"[2.45000000e-02 9.79742707e+01 9.99119000e+01 9.99394000e+01
 3.20000000e+01 5.14922000e+01 3.71132000e+01 8.79948000e+01
 1.00000000e+00]",[0.94457212 0.62129418 0.99802327 0.97529355],0.005497323250000075,0.0069992542266845
92,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 6.30000000e+01 2.87219000e+01 7.91917000e+01 4.52166000e+01
 0.00000000e+00]",[0.86587956 0.90234723 0.53124458 0.60687602],0.015583598249999997,0.0089454650878906
93,"[ 1.03349899 98.98423535 99.9119     99.9394     67.         72.7648
 75.2791     43.4408      1.        ]",[0.9447939  0.73934408 0.99324167 0.97131417],0.005494909100000056,0.0079584121704101
94,"[ 1.03349899 98.98423535 99.9119     99.9394     68.         59.3135
 96.8787     69.666       1.        ]",[0.95368069 0.74607155 0.05294408 0.82455073],0.005494909100000056,0.0069570541381835
95,"[ 3.05149697 99.9942     99.9119     99.9394     53.         94.9098
 94.6139     33.6858      1.        ]",[0.25959132 0.3464225  0.00122254 0.25784436],0.008014992425000034,0.0080001354217529
