formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.9258669511936676,5.018091120111085,0.2803347619374134,4.0,18.0,37564.171,92.0,True,False,True,False,False,False,False,False,False,False,False,False
0.840600667274154,6.9974259175179325,0.4380570070368539,1.0,3.0,18307.0386,78.0,True,False,True,False,False,False,False,False,False,False,True,True
0.931709647693274,6.9822409907540015,0.1584952551641275,3.0,1.0,38860.0198,26.0,True,False,True,False,False,False,False,False,False,False,True,True
0.9038945834269408,5.081452258656507,0.3474198276135515,2.0,3.0,10579.4098,87.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5885854978219802,6.975760876686362,0.0314811849876569,3.0,23.0,9488.2735,57.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9980137447054144,6.973171898440937,0.403263587433693,2.0,3.0,7457.1341,31.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8923990218411484,7.633829339714621,0.0607676193887647,2.0,18.0,26443.2401,20.0,True,False,True,False,False,False,False,False,False,False,False,False
0.947995493160263,5.077122198515722,0.2024255320140951,3.0,11.0,15696.0904,93.0,True,False,True,False,False,False,False,False,False,False,False,False
0.647529334705798,5.079298905580567,0.0541040263663763,2.0,11.0,28066.7578,82.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6516498067232046,6.9790008862475705,0.2931561933142146,4.0,5.0,33341.1303,21.0,False,False,True,False,False,False,False,False,False,False,False,True
0.8887945304702114,6.972751868838699,0.0283064880207946,3.0,5.0,16995.0134,58.0,False,True,True,False,True,True,False,False,False,False,False,False
0.5719086535905591,6.97954057509407,0.0130817284104382,4.0,19.0,10529.029,44.0,False,True,True,False,True,True,False,False,False,False,False,False
0.8811336480715126,6.971173409286824,0.2366481710555378,1.0,10.0,25710.658,10.0,False,False,True,False,False,False,False,False,False,False,False,True
0.9080971911047472,7.639412413392658,0.3237177934346986,1.0,20.0,39127.2435,46.0,False,True,True,False,True,True,False,True,False,True,True,True
0.7975825482381147,5.071689408854312,0.1491072337614862,2.0,18.0,7252.411,85.0,True,True,True,True,True,True,True,True,True,True,True,True
0.1505461325526746,6.985126984627497,0.3468026427032451,4.0,14.0,29107.2535,100.0,False,False,True,False,False,False,False,False,False,False,False,False
0.981471535243831,6.987970674070187,0.0012523009140866,3.0,11.0,10611.1624,41.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6032907337722537,6.9866344142811645,0.1030294706939492,2.0,3.0,24494.1283,10.0,False,True,True,False,True,True,False,False,False,False,True,True
0.9186017779775258,5.075185033847787,0.3348974637337451,1.0,7.0,22747.6301,88.0,True,False,True,False,False,False,False,False,False,False,False,True
0.9480568678896908,6.971877247172627,0.3988491044071306,1.0,5.0,20265.864,47.0,True,False,True,False,False,False,False,False,False,False,False,False
0.8422372349482581,6.976581491345621,0.3133578817574363,4.0,19.0,39169.8211,74.0,False,False,True,False,False,False,False,False,False,False,False,False
0.6402643597601356,6.989422631939758,0.2653533259501364,3.0,19.0,3429.8996,33.0,False,True,True,False,True,True,False,False,False,False,False,False
0.5382552259658772,6.989568982594656,0.3159645768947643,2.0,13.0,14817.3623,57.0,False,False,True,False,False,False,False,False,False,False,False,False
0.5962664480067787,6.979719367021649,0.1765229833532776,3.0,21.0,7646.5324,65.0,False,True,True,False,True,True,False,False,False,False,False,True
0.9828195166140812,6.964297331295949,0.4456947927027505,3.0,0.0,22400.5149,4.0,False,False,True,False,False,False,False,False,False,False,False,False
0.9593943898452848,7.650889070403689,0.1649278084538417,2.0,13.0,25598.003,14.0,True,False,True,False,False,False,False,False,False,False,True,True
0.9319720691968372,6.978262733881155,0.2343620861214205,3.0,22.0,34343.3746,50.0,False,True,True,False,True,True,False,True,False,True,True,True
0.8650531558157537,6.98028726066166,0.2239928644762196,3.0,14.0,24358.1021,48.0,False,True,True,False,True,True,False,True,False,True,True,True
0.757528206011986,6.982056278758629,0.3908842768624168,3.0,0.0,4612.9965,78.0,False,True,True,False,True,True,False,True,False,True,True,True
0.9812262056307952,6.973528444525162,0.1218173003685616,3.0,4.0,37353.6103,71.0,False,False,True,False,False,False,False,False,False,False,False,False
0.6063294616533303,5.016198723112285,0.3173624093221607,1.0,11.0,35768.684,90.0,True,False,True,False,False,False,False,False,False,False,False,False
0.9366555990860088,6.989041577202357,0.0290064053140489,4.0,8.0,8451.2312,5.0,False,False,True,False,False,False,False,False,False,False,False,True
0.9064521988671068,6.98028726066166,0.1530785125475114,4.0,3.0,6939.6785,52.0,True,True,True,True,True,True,True,True,True,True,True,True
0.913791812449904,6.975815730638906,0.4516358858562011,3.0,16.0,19639.8512,44.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9362695221847948,5.076663801899294,0.2533517234866675,1.0,10.0,9929.6627,87.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9903961680454344,6.9870098715022895,0.3469482112554226,2.0,1.0,13107.222,25.0,False,False,True,False,False,False,False,False,False,False,False,True
0.5812641682527497,48.9039698949537,0.1755519709172296,2.0,22.0,15877.7315,45.0,False,True,True,False,True,True,False,False,False,False,False,True
0.8799510677238891,7.6501219558334945,0.1448507507293154,3.0,23.0,18394.668,71.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5504850728425494,6.977402596092096,0.2605441372352486,4.0,20.0,14493.6202,11.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9359401308256908,6.98028726066166,0.0246296800178015,4.0,1.0,11514.8096,32.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9457600250499176,7.017514266138412,0.1252033225762539,4.0,9.0,1539.4234,6.0,False,False,True,False,False,False,False,False,False,False,False,False
0.8297022146394591,6.97105650404918,0.2307195799755143,2.0,17.0,31730.4288,56.0,False,False,True,False,False,False,False,False,False,False,False,False
0.5795142706968739,7.632152168739342,0.390138618295295,3.0,4.0,26557.9144,78.0,False,True,True,False,True,True,False,False,False,False,True,True
0.6833812879057545,6.9884996006759055,0.2279878243965613,2.0,16.0,30176.9973,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6063823917900633,5.006492257396847,0.3025417876580792,1.0,2.0,29674.2027,87.0,False,False,True,False,False,False,False,False,False,False,False,False
0.5656391119508668,6.99212048365636,0.1259473528322336,1.0,0.0,1861.8176,22.0,False,False,True,False,False,False,False,False,False,False,False,False
0.907310332819807,6.980556834028683,0.1329817897765176,1.0,18.0,10740.6889,73.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0274294443525597,5.083148423153436,0.0100935704930844,3.0,5.0,1072.4393,95.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5690271465644663,6.976378789284222,0.3980041462245302,1.0,5.0,21670.497,26.0,False,True,True,False,True,True,False,True,False,True,True,True
0.5890860643143552,7.645952586136204,0.313836220573822,1.0,19.0,25740.8192,6.0,False,True,True,False,True,True,False,True,False,True,True,True
0.9319720691968372,7.645752966909435,0.3128317697069975,1.0,15.0,16003.4507,68.0,False,False,True,False,False,True,False,False,False,False,False,True
0.5128398869151096,6.98028726066166,0.3145372722017897,4.0,21.0,12607.8907,41.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9181632497958964,6.976086112586366,0.2565908956161781,3.0,16.0,32871.2723,40.0,False,True,True,False,True,True,False,False,False,False,False,False
0.8644787003960238,6.978187593639371,0.0573619947510324,4.0,17.0,12606.6933,15.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9318412353504868,5.071766712307999,0.0116954788825702,1.0,12.0,5485.789,1.0,True,False,True,False,False,False,False,False,False,False,True,True
